Key*,total,data
213,3.018800338,14-04-2020
214,2.812690548,16-04-2020
215,3.306788561,20-04-2020
216,3.540770897,26-04-2020
217,2.941789609,28-04-2020
218,3.429540383,02-05-2020
219,2.887728942,08-05-2020
220,2.84742365,10-05-2020
221,2.952155458,14-05-2020
222,2.481745069,20-05-2020
223,2.229115177,22-05-2020
224,1.763688241,26-05-2020
225,2.048777478,01-06-2020
226,2.285546549,13-06-2020
227,1.952137349,15-06-2020
228,2.246890348,25-06-2020
229,2.198569998,27-06-2020
230,2.106761458,01-07-2020
231,2.411178579,07-07-2020
232,2.783244886,09-07-2020
233,2.343530564,13-07-2020
234,2.638283656,19-07-2020
235,2.633452088,21-07-2020
236,2.71559575,25-07-2020
237,2.478826798,31-07-2020
238,2.440170353,02-08-2020
239,3.092493267,06-08-2020
240,3.193965616,12-08-2020
241,2.860556169,14-08-2020
242,3.051392243,18-08-2020
243,3.436135322,24-08-2020
244,3.628847357,26-08-2020
245,3.353422126,30-08-2020
246,3.126317135,05-09-2020
247,3.150477538,07-09-2020
248,3.3969102,11-09-2020
249,2.980598368,17-09-2020
250,2.792907922,19-09-2020
251,3.305101826,23-09-2020
252,3.300270013,29-09-2020
253,3.595023647,01-10-2020
254,3.450062165,05-10-2020
255,3.541870315,11-10-2020
256,3.981583691,17-10-2020
257,4.170032439,23-10-2020
258,4.189361038,25-10-2020
259,4.126544381,29-10-2020
260,4.141040563,04-11-2020
261,3.817295413,06-11-2020
262,4.160368167,10-11-2020
263,3.909103694,12-11-2020
264,4.242512596,16-11-2020
265,4.348817444,18-11-2020
266,4.22801642,22-11-2020
267,4.223185631,28-11-2020
268,3.807631089,04-12-2020
269,4.160368206,10-12-2020
270,3.918767333,16-12-2020
271,4.16199806,22-12-2020
272,4.174864644,24-12-2020
273,4.145872168,28-12-2020
274,4.092719822,03-01-2021
275,3.957423654,09-01-2021
276,4.257008549,15-01-2021
277,4.0444003,17-01-2021
278,4.25700871,21-01-2021
279,4.34881668,27-01-2021
280,4.165200653,29-01-2021
281,4.286000566,02-02-2021
282,4.049232706,10-02-2021
283,4.276336393,14-02-2021
284,4.314386499,20-02-2021
285,3.942927919,22-02-2021
286,4.196599031,26-02-2021
287,4.289392609,04-03-2021
288,4.745042414,06-03-2021
289,4.242512438,10-03-2021
290,4.16171402,16-03-2021
291,3.683211884,18-03-2021
292,3.603454899,22-03-2021
293,3.904271413,28-03-2021
294,3.894588954,30-03-2021
295,3.894607582,03-04-2021
296,3.942927848,09-04-2021
297,3.558261335,11-04-2021
298,3.877686127,15-04-2021
299,3.392078013,21-04-2021
300,3.375137731,23-04-2021
301,3.42107015,27-04-2021
302,3.691663215,03-05-2021
303,3.720655355,09-05-2021
304,3.717016889,15-05-2021
305,3.825671481,17-05-2021
306,3.184301161,27-05-2021
307,3.30026987,29-05-2021
308,3.068332836,02-06-2021
309,2.817067607,08-06-2021
310,2.899212338,10-06-2021
311,3.034509194,14-06-2021
312,2.987838299,20-06-2021
313,3.192659295,22-06-2021
314,3.19152191,26-06-2021
315,2.744588004,02-07-2021
316,2.667275582,08-07-2021
317,2.580299418,14-07-2021
318,2.850891976,16-07-2021
319,2.797740364,20-07-2021
320,2.646734665,26-07-2021
321,2.628619493,01-08-2021
322,2.565803546,07-08-2021
323,2.454666981,09-08-2021
324,2.377354722,13-08-2021
325,2.653916712,21-08-2021
326,2.440171413,25-08-2021
327,2.440739816,31-08-2021
328,2.864157553,02-09-2021
329,2.633451692,06-09-2021
330,2.538611161,12-09-2021
331,2.486084444,14-09-2021
332,2.763916036,18-09-2021
333,3.044172884,24-09-2021
334,3.334700851,26-09-2021
335,3.329262085,30-09-2021
336,2.725259865,06-10-2021
337,2.713188915,08-10-2021
338,3.135980967,12-10-2021
339,3.604686749,18-10-2021
340,3.396910113,20-10-2021
341,3.633678833,24-10-2021
342,3.860783356,30-10-2021
343,3.546702502,01-11-2021
344,3.831791657,13-11-2021
345,4.139315748,17-11-2021
346,3.967087597,23-11-2021
347,3.899439962,25-11-2021
348,3.97313232,29-11-2021
349,4.054064174,05-12-2021
350,4.203856945,07-12-2021
351,4.121711829,11-12-2021
352,4.049231852,17-12-2021
353,4.121712772,19-12-2021
354,4.252176608,23-12-2021
355,3.80763198,31-12-2021
356,4.232848179,04-01-2022
357,4.005024165,12-01-2022
358,4.184528523,16-01-2022
