Key*,total,data
188,80.44957429,2020-04-02
189,103.8868965,2020-04-04
190,79.01056269,2020-04-08
191,87.42311378,2020-04-14
192,44.54102347,2020-04-16
193,82.56385611,2020-04-20
194,80.95803207,2020-04-26
195,108.4027295,2020-04-28
196,45.24707442,2020-05-02
197,79.0105627,2020-05-08
198,31.4698802,2020-05-10
199,87.42311378,2020-05-14
200,39.20425243,2020-05-20
201,21.69430727,2020-05-22
202,47.65229423,2020-05-26
203,55.48900624,2020-06-01
204,33.73561066,2020-06-03
205,34.35057677,2020-06-13
206,21.2839593,2020-06-15
207,40.57791995,2020-06-25
208,47.65229423,2020-06-27
209,63.55065631,2020-07-01
210,36.33466663,2020-07-07
211,25.63234985,2020-07-09
212,38.80270424,2020-07-13
213,31.91953604,2020-07-19
214,26.89534351,2020-07-21
215,52.22585059,2020-07-25
216,76.98253431,2020-07-31
217,72.98695756,2020-08-02
218,36.2437742,2020-08-06
219,43.79335229,2020-08-12
220,15.26933203,2020-08-14
221,55.0490575,2020-08-18
222,54.82608433,2020-08-24
223,47.67006435,2020-08-26
224,37.94251968,2020-08-30
225,73.58057247,2020-09-05
226,32.23423352,2020-09-07
227,82.36395604,2020-09-11
228,101.3275388,2020-09-17
229,26.81383172,2020-09-19
230,55.64161212,2020-09-23
231,50.45562817,2020-09-29
232,31.681932,2020-10-01
233,66.39687228,2020-10-05
234,94.12417474,2020-10-11
235,85.51825204,2020-10-13
236,142.5399543,2020-10-17
237,148.1492884,2020-10-23
238,141.9629055,2020-10-25
239,150.6226284,2020-10-29
240,145.9049084,2020-11-04
241,148.6653328,2020-11-06
242,153.2861793,2020-11-10
243,158.9833336,2020-11-12
244,159.4165042,2020-11-16
245,145.9016551,2020-11-18
246,163.7931964,2020-11-22
247,153.7690297,2020-11-28
248,163.3515351,2020-11-30
249,176.3628424,2020-12-04
250,176.1510388,2020-12-10
251,171.701381,2020-12-12
252,176.680808,2020-12-16
253,175.506348,2020-12-22
254,177.3426002,2020-12-24
255,177.6809431,2020-12-28
256,175.8462432,2021-01-03
257,180.7535861,2021-01-05
258,157.8664259,2021-01-09
259,176.2409924,2021-01-15
260,180.2562258,2021-01-17
261,176.5949485,2021-01-21
262,175.1602889,2021-01-27
263,180.4376186,2021-01-29
264,175.6934686,2021-02-02
265,179.9142366,2021-02-10
266,175.0626628,2021-02-14
267,172.7174683,2021-02-20
268,165.3046773,2021-02-22
269,165.4995192,2021-02-26
270,170.3321455,2021-03-04
271,153.646679,2021-03-06
272,171.2047357,2021-03-10
273,168.4749506,2021-03-16
274,130.1645613,2021-03-18
275,164.1780319,2021-03-22
276,165.2371023,2021-03-28
277,98.70891697,2021-03-30
278,162.8803937,2021-04-03
279,165.2593298,2021-04-09
280,142.3825842,2021-04-11
281,158.3783089,2021-04-15
282,156.9844511,2021-04-21
283,147.2493579,2021-04-23
284,163.0649727,2021-04-27
285,164.6081084,2021-05-03
286,165.0663491,2021-05-05
287,160.2465639,2021-05-09
288,162.0881632,2021-05-15
289,151.6732018,2021-05-17
290,154.5853831,2021-05-27
291,144.299254,2021-05-29
292,153.0844898,2021-06-02
293,150.9468478,2021-06-08
294,138.6694399,2021-06-10
295,156.1557654,2021-06-14
296,151.2042176,2021-06-20
297,160.5342415,2021-06-22
298,146.7877542,2021-06-26
299,130.408506,2021-07-02
300,133.3974956,2021-07-04
301,133.7455394,2021-07-08
302,132.7671253,2021-07-14
303,102.2212691,2021-07-16
304,134.4044223,2021-07-20
305,132.6924185,2021-07-26
306,142.1333208,2021-07-28
307,133.1555663,2021-08-01
308,111.7257407,2021-08-07
309,9.015264446,2021-08-09
310,111.9409617,2021-08-13
311,101.3028805,2021-08-21
312,106.2231041,2021-08-25
313,103.278919,2021-08-31
314,103.5053902,2021-09-02
315,102.1060632,2021-09-06
316,112.0479294,2021-09-12
317,108.6282596,2021-09-18
318,107.4454473,2021-09-24
319,102.341283,2021-09-26
320,108.0938991,2021-09-30
321,106.4865942,2021-10-06
322,68.16581446,2021-10-08
323,106.140837,2021-10-12
324,108.1843582,2021-10-18
325,97.86387665,2021-10-20
326,109.6607934,2021-10-24
327,117.0705298,2021-10-30
328,126.3883203,2021-11-01
329,136.5307965,2021-11-13
330,149.7028998,2021-11-17
331,149.068482,2021-11-23
332,155.7391017,2021-11-25
333,157.0914048,2021-11-29
334,156.4151703,2021-12-05
335,166.6279405,2021-12-07
336,159.0145001,2021-12-11
