Key*,total,data
187,0.062096808,2019-07-15
188,0.078641693,2019-07-19
189,0.06791567,2019-07-27
190,0.070260598,2019-07-31
191,0.079638212,2019-08-01
192,0.109885088,2019-08-08
193,0.141113814,2019-08-12
194,0.126712285,2019-08-20
195,0.127784792,2019-08-24
196,0.125062166,2019-09-01
197,0.129682542,2019-09-05
198,0.130794189,2019-09-13
199,0.144362038,2019-09-17
200,0.167317725,2019-09-29
201,0.170203301,2019-09-30
202,0.127801561,2019-10-07
203,0.172883217,2019-10-11
204,0.17308886,2019-10-12
205,0.136047661,2019-10-19
206,0.158672673,2019-10-23
207,0.172130306,2019-10-24
208,0.160409655,2019-10-31
209,0.168203232,2019-11-04
210,0.17556958,2019-11-05
211,0.166489076,2019-11-12
212,0.181262269,2019-11-16
213,0.181871232,2019-11-17
214,0.180318189,2019-11-22
215,0.182962104,2019-11-28
216,0.180163871,2019-11-29
217,0.19518158,2019-12-04
218,0.179721465,2019-12-10
219,0.188744709,2019-12-11
220,0.202541958,2019-12-16
221,0.180654327,2019-12-22
222,0.194150839,2019-12-23
223,0.190392635,2019-12-28
224,0.176187866,2020-01-03
225,0.187964574,2020-01-04
226,0.185754264,2020-01-09
227,0.187854928,2020-01-15
228,0.193189875,2020-01-16
229,0.190907565,2020-01-21
230,0.188663109,2020-01-27
231,0.189016803,2020-01-28
232,0.189702967,2020-02-02
233,0.170186114,2020-02-08
234,0.189360067,2020-02-09
235,0.149802841,2020-02-14
236,0.159272162,2020-02-20
237,0.160323808,2020-02-21
238,0.16728816,2020-02-26
239,0.162843863,2020-03-03
240,0.172369354,2020-03-04
241,0.15022176,2020-03-09
242,0.152917537,2020-03-15
243,0.160931738,2020-03-16
244,0.161210779,2020-03-21
245,0.164722527,2020-03-27
246,0.174392047,2020-03-28
247,0.167446168,2020-04-02
248,0.13271342,2020-04-08
249,0.169631984,2020-04-09
250,0.142264441,2020-04-14
251,0.142244592,2020-04-20
252,0.160790681,2020-04-21
253,0.144791177,2020-04-26
254,0.12476903,2020-05-02
255,0.108564657,2020-05-08
256,0.09278129,2020-05-10
257,0.100317487,2020-05-14
258,0.078065104,2020-05-20
259,0.066050284,2020-05-22
260,0.066500568,2020-05-26
261,0.074939182,2020-06-01
262,0.06338113,2020-06-03
263,0.081310801,2020-06-13
264,0.070026595,2020-06-15
265,0.081928902,2020-06-20
266,0.070643037,2020-06-25
267,0.056799021,2020-06-27
268,0.071870214,2020-07-01
269,0.075130267,2020-07-07
270,0.084475165,2020-07-09
271,0.105655759,2020-07-13
272,0.103871095,2020-07-19
273,0.104695961,2020-07-21
274,0.110314251,2020-07-25
275,0.1286219,2020-07-26
276,0.116720265,2020-07-31
277,0.131292095,2020-08-06
278,0.119984396,2020-08-07
279,0.141106354,2020-08-12
280,0.121076664,2020-08-14
281,0.134302506,2020-08-18
282,0.137630382,2020-08-19
283,0.132717131,2020-08-24
284,0.13062013,2020-08-26
285,0.136306577,2020-08-30
286,0.125843803,2020-08-31
287,0.129491477,2020-09-05
288,0.128494927,2020-09-07
289,0.130620496,2020-09-11
290,0.145815839,2020-09-12
291,0.142400589,2020-09-17
292,0.127407075,2020-09-19
293,0.137407333,2020-09-23
294,0.148583592,2020-09-24
295,0.15215898,2020-09-29
296,0.138103429,2020-10-01
297,0.144587472,2020-10-05
298,0.147791571,2020-10-06
299,0.136542227,2020-10-11
300,0.137394686,2020-10-13
301,0.142676838,2020-10-17
302,0.150627396,2020-10-18
303,0.151000671,2020-10-23
304,0.145906573,2020-10-25
305,0.143821522,2020-10-29
306,0.152660666,2020-10-30
307,0.149607022,2020-11-04
308,0.152955643,2020-11-06
309,0.153201193,2020-11-10
310,0.158792781,2020-11-11
311,0.153602745,2020-11-16
312,0.144429109,2020-11-18
313,0.159991088,2020-11-22
314,0.145209375,2020-11-23
315,0.150334837,2020-11-28
316,0.170169041,2020-12-04
317,0.176098782,2020-12-05
318,0.176082621,2020-12-10
319,0.166032663,2020-12-16
320,0.180580385,2020-12-17
321,0.162849598,2020-12-22
322,0.174637125,2020-12-28
323,0.167819662,2020-12-29
324,0.154349315,2021-01-03
325,0.156353331,2021-01-09
326,0.180368602,2021-01-10
327,0.163074001,2021-01-15
328,0.168691273,2021-01-21
329,0.162319249,2021-01-22
330,0.170577045,2021-01-27
331,0.158559945,2021-01-29
332,0.179613104,2021-02-02
333,0.177499704,2021-02-03
334,0.167872552,2021-02-14
335,0.167197216,2021-02-15
336,0.169082326,2021-02-20
337,0.160775435,2021-02-22
338,0.162441288,2021-02-26
339,0.163862143,2021-02-27
340,0.163978713,2021-03-04
341,0.155117694,2021-03-10
342,0.165618213,2021-03-11
343,0.150021816,2021-03-16
344,0.153024142,2021-03-22
345,0.161918794,2021-03-23
346,0.147456251,2021-03-28
347,0.147826461,2021-04-03
348,0.161420292,2021-04-04
349,0.151816093,2021-04-09
350,0.141850947,2021-04-15
351,0.146245067,2021-04-27
352,0.1514716,2021-04-28
353,0.135488482,2021-05-03
354,0.130383521,2021-05-09
355,0.150692477,2021-05-10
356,0.1255387,2021-05-15
357,0.10248145,2021-05-17
358,0.112730694,2021-05-27
359,0.10366261,2021-05-29
360,0.10001536,2021-06-08
361,0.095826443,2021-06-10
362,0.10057528,2021-06-14
363,0.100316081,2021-06-20
364,0.08955189,2021-06-22
365,0.096864615,2021-06-26
366,0.097489387,2021-06-27
367,0.084764351,2021-07-02
368,0.085158644,2021-07-04
369,0.085111741,2021-07-08
370,0.106183929,2021-07-09
371,0.089301934,2021-07-14
372,0.078343982,2021-07-16
373,0.09519948,2021-07-20
374,0.113588914,2021-07-21
375,0.104840697,2021-07-26
376,0.080540741,2021-07-28
377,0.106371252,2021-08-01
378,0.115128772,2021-08-02
379,0.097731017,2021-08-07
380,0.080682437,2021-08-09
381,0.09235254,2021-08-13
382,0.114142285,2021-08-14
383,0.097878492,2021-08-21
384,0.111014098,2021-08-25
385,0.113868219,2021-08-31
386,0.114553447,2021-09-02
387,0.126788582,2021-09-06
388,0.140493185,2021-09-07
389,0.126563127,2021-09-12
390,0.131141581,2021-09-14
391,0.137465895,2021-09-18
392,0.151918354,2021-09-19
393,0.132931717,2021-09-24
394,0.142844017,2021-09-26
395,0.14169763,2021-09-30
396,0.149817301,2021-10-01
397,0.136178832,2021-10-06
398,0.140694617,2021-10-08
399,0.143908397,2021-10-12
400,0.143348389,2021-10-13
401,0.151318466,2021-10-18
402,0.149661538,2021-10-24
403,0.159808845,2021-10-25
404,0.154333673,2021-10-30
405,0.135310389,2021-11-13
406,0.146668469,2021-11-17
407,0.166008081,2021-11-18
408,0.153412382,2021-11-23
409,0.150682604,2021-11-29
410,0.147140772,2021-11-30
411,0.163557673,2021-12-05
412,0.162070038,2021-12-11
413,0.171915108,2021-12-12
414,0.149722166,2021-12-17
415,0.155480711,2021-12-19
416,0.16292729,2021-12-23
417,0.164901379,2021-12-24
418,0.170804578,2022-01-04
419,0.176422977,2022-01-05
420,0.170157834,2022-01-16
421,0.194517995,2022-01-17
