Key*,total,data
188,277.0960918,2019-10-11
189,279.9058072,2019-10-12
190,25.06648251,2019-10-19
191,272.6039294,2019-10-23
192,275.9119744,2019-10-24
193,266.9637719,2019-10-31
194,273.2927388,2019-11-04
195,276.170966,2019-11-05
196,272.1248018,2019-11-10
197,273.2114708,2019-11-12
198,270.4376992,2019-11-16
199,274.4143294,2019-11-17
200,274.5282496,2019-11-22
201,52.65877911,2019-11-24
202,271.1964436,2019-11-28
203,280.0524825,2019-11-29
204,278.7371419,2019-12-04
205,44.97170172,2019-12-06
206,270.2681047,2019-12-10
207,280.146697,2019-12-11
208,280.624724,2019-12-16
209,51.28119818,2019-12-18
210,269.6920403,2019-12-22
211,280.2313962,2019-12-23
212,282.5714089,2019-12-28
213,75.98806748,2019-12-30
214,179.5523002,2020-01-03
215,269.9630081,2020-01-04
216,273.6581155,2020-01-09
217,224.139206,2020-01-11
218,272.7140799,2020-01-15
219,279.4140892,2020-01-16
220,268.8704262,2020-01-21
221,232.3743577,2020-01-23
222,268.8104977,2020-01-27
223,268.7866898,2020-01-28
224,266.2349298,2020-02-02
225,31.68507432,2020-02-04
226,219.1472643,2020-02-08
227,243.3038869,2020-02-09
228,262.4714466,2020-02-14
229,90.31260095,2020-02-16
230,254.8048703,2020-02-20
231,261.2896539,2020-02-21
232,209.4143753,2020-02-26
233,47.83674776,2020-02-28
234,247.2679574,2020-03-03
235,235.848308,2020-03-04
236,249.5939061,2020-03-09
237,28.92973979,2020-03-11
238,237.6248701,2020-03-15
239,232.6245862,2020-03-16
240,236.5566608,2020-03-21
241,189.7089043,2020-03-23
242,233.3023232,2020-03-27
243,246.358344,2020-03-28
244,232.4937025,2020-04-02
245,15.96239112,2020-04-04
246,216.581452,2020-04-08
247,215.7569267,2020-04-09
248,213.027606,2020-04-14
249,56.78099811,2020-04-16
250,208.7149965,2020-04-20
251,232.6848017,2020-04-21
252,212.5881865,2020-04-26
253,2.555542501,2020-04-28
254,207.826465,2020-05-02
255,232.9942538,2020-05-03
256,201.0183682,2020-05-08
257,200.8287291,2020-05-10
258,201.3776769,2020-05-14
259,224.5504936,2020-05-15
260,183.6686352,2020-05-20
261,187.2523893,2020-05-22
262,182.0115517,2020-05-26
263,197.0631575,2020-05-27
264,183.9382042,2020-06-01
265,173.3067928,2020-06-03
266,197.6320483,2020-06-08
267,185.6651696,2020-06-13
268,140.0448425,2020-06-15
269,182.9301906,2020-06-20
270,174.4148218,2020-06-25
271,146.1541756,2020-06-27
272,176.4812074,2020-07-01
273,182.2814569,2020-07-02
274,177.3197464,2020-07-07
275,175.8423287,2020-07-09
276,179.3461918,2020-07-13
277,184.8166082,2020-07-14
278,176.4712066,2020-07-19
279,170.6414442,2020-07-21
280,174.4647219,2020-07-25
281,182.4511518,2020-07-26
282,175.2234073,2020-07-31
283,139.3061877,2020-08-02
284,183.1595307,2020-08-06
285,183.7087209,2020-08-07
286,186.8131548,2020-08-12
287,168.5650359,2020-08-14
288,187.7515204,2020-08-18
289,186.6630066,2020-08-19
290,188.8895362,2020-08-24
291,173.6262212,2020-08-26
292,188.6798865,2020-08-30
293,190.2661644,2020-08-31
294,189.1590927,2020-09-05
295,179.6456534,2020-09-07
296,188.5301912,2020-09-11
297,191.6334873,2020-09-12
298,193.2619637,2020-09-17
299,189.9078878,2020-09-19
300,195.5879219,2020-09-23
301,200.975505,2020-09-24
302,199.8305872,2020-09-29
303,200.958659,2020-10-01
304,203.4742601,2020-10-05
305,207.3032683,2020-10-06
306,212.0793423,2020-10-11
307,198.0237781,2020-10-13
308,226.5840707,2020-10-17
309,226.725937,2020-10-18
310,231.2160075,2020-10-23
311,226.3644833,2020-10-25
312,239.5914057,2020-10-29
313,239.5912231,2020-10-30
314,96.81122082,2020-10-31
315,244.1335009,2020-11-04
316,212.5286826,2020-11-06
317,253.4273368,2020-11-10
318,250.4202811,2020-11-11
319,13.95591404,2020-11-12
320,264.9173276,2020-11-16
321,232.1147198,2020-11-18
322,274.0813518,2020-11-22
323,259.6523033,2020-11-23
324,268.2515416,2020-11-28
325,197.0362634,2020-11-30
326,262.2320051,2020-12-04
327,270.7613221,2020-12-05
328,276.9363645,2020-12-10
329,191.6660092,2020-12-12
330,270.8070692,2020-12-16
331,273.875359,2020-12-17
332,273.5323347,2020-12-22
333,56.76115359,2020-12-24
334,279.5019095,2020-12-28
335,274.1747638,2020-12-29
336,272.3943249,2021-01-03
337,114.2013126,2021-01-05
338,203.435048,2021-01-09
339,278.3100101,2021-01-10
340,271.4459983,2021-01-15
341,23.42946319,2021-01-17
342,266.0653891,2021-01-21
343,274.4142921,2021-01-22
344,267.5726907,2021-01-27
345,19.5659702,2021-01-29
346,267.1734132,2021-02-02
347,269.942833,2021-02-03
348,216.9813428,2021-02-10
349,256.2225382,2021-02-14
350,266.9885629,2021-02-15
351,257.7897893,2021-02-20
352,107.0537667,2021-02-22
353,254.1660686,2021-02-26
354,252.3466515,2021-02-27
355,246.1899167,2021-03-04
356,216.4121101,2021-03-06
357,245.5111192,2021-03-10
358,185.6740035,2021-03-11
359,236.9460504,2021-03-16
360,7.42722642,2021-03-18
361,232.5636579,2021-03-22
362,238.7827644,2021-03-23
363,229.0098514,2021-03-28
364,232.6036018,2021-03-30
365,226.584081,2021-04-03
366,161.3008462,2021-04-04
367,222.0919148,2021-04-09
368,1.976603107,2021-04-11
369,216.2820296,2021-04-15
370,229.1413756,2021-04-16
371,208.6752903,2021-04-21
372,207.5272979,2021-04-23
373,211.4304861,2021-04-27
374,224.0610594,2021-04-28
375,208.1262312,2021-05-03
376,20.87384452,2021-05-05
377,208.3557902,2021-05-09
378,224.2265936,2021-05-10
379,181.3929403,2021-05-17
380,216.2861314,2021-05-22
381,197.0354533,2021-05-27
382,152.4932352,2021-05-29
383,197.3248798,2021-06-02
384,203.1913071,2021-06-03
385,192.2237922,2021-06-08
386,179.0368257,2021-06-10
387,186.9828612,2021-06-14
388,194.2585003,2021-06-15
389,177.149992,2021-06-20
390,165.7998137,2021-06-22
391,165.380486,2021-06-26
392,168.408079,2021-06-27
393,159.9199759,2021-07-02
394,118.9216692,2021-07-04
395,153.860594,2021-07-08
396,167.7494227,2021-07-09
397,160.4890116,2021-07-14
398,142.8598233,2021-07-16
399,159.291079,2021-07-20
400,167.3502142,2021-07-21
401,150.2568214,2021-07-26
402,126.1590364,2021-07-28
403,144.357177,2021-08-01
404,156.9102509,2021-08-02
405,133.3664037,2021-08-07
406,122.1261162,2021-08-09
407,129.8625634,2021-08-13
408,133.2354609,2021-08-14
409,140.9431575,2021-08-21
410,145.9444285,2021-08-25
411,154.8241965,2021-08-26
412,152.5828088,2021-08-31
413,155.278141,2021-09-02
414,163.8031659,2021-09-06
415,170.8834585,2021-09-07
416,189.0093045,2021-09-12
417,192.3934294,2021-09-14
418,195.6376812,2021-09-18
419,198.5103898,2021-09-19
420,203.5340495,2021-09-24
421,185.3457856,2021-09-26
422,215.9923128,2021-09-30
423,221.3265377,2021-10-01
424,232.4937216,2021-10-06
425,227.5523168,2021-10-08
426,247.3977632,2021-10-12
427,249.4124169,2021-10-13
428,267.6924648,2021-10-18
429,138.7081417,2021-10-20
430,264.697686,2021-10-24
431,273.3064788,2021-10-25
432,271.475879,2021-10-30
433,10.98109203,2021-11-01
434,133.9964199,2021-11-13
