Key*,total,data
1,7.77,2015-02-22
2,6.31,2015-03-30
3,6.01,2016-01-12
4,4.29,2016-02-29
5,3.52,2016-03-24
6,3.10,2016-04-05
7,2.79,2016-04-17
8,2.50,2016-04-29
9,2.41,2016-05-11
10,10.09,2016-11-07
11,13.53,2016-12-01
12,14.15,2017-04-08
13,13.88,2017-04-20
14,13.61,2017-05-02
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
