Key*,total,data
213,2.627778798,11/10/2020
214,2.754235291,13/10/2020
215,2.648789992,17/10/2020
216,2.787130897,23/10/2020
217,2.7265174,29/10/2020
218,2.536486001,31/10/2020
219,2.780742259,4/11/2020
220,2.671454752,6/11/2020
221,2.657648942,10/11/2020
222,2.700205394,12/11/2020
223,2.53805953,16/11/2020
224,2.568318226,18/11/2020
225,2.515524565,28/11/2020
226,2.38687041,30/11/2020
227,2.608010097,10/12/2020
228,2.607697985,16/12/2020
229,2.528829999,22/12/2020
230,2.586105517,24/12/2020
231,2.678578848,28/12/2020
232,2.592849808,3/1/2021
233,2.764660578,5/1/2021
234,2.592101788,9/1/2021
235,2.733134417,15/1/2021
236,2.89929532,17/1/2021
237,2.873552397,21/1/2021
238,2.857851377,27/1/2021
239,3.006144318,29/1/2021
240,2.950426541,2/2/2021
241,2.972649305,10/2/2021
242,2.962894784,14/2/2021
243,2.925298503,20/2/2021
244,3.145841549,22/2/2021
245,2.956855657,26/2/2021
246,3.045326664,4/3/2021
247,3.188278203,6/3/2021
248,3.048630812,10/3/2021
249,3.020705454,16/3/2021
250,3.066826096,28/3/2021
251,3.23804915,30/3/2021
252,3.165419254,3/4/2021
253,3.106666055,9/4/2021
254,3.158921948,11/4/2021
255,3.155726664,15/4/2021
256,3.123084635,27/4/2021
257,3.053532735,3/5/2021
258,3.034820397,5/5/2021
259,3.026469533,9/5/2021
260,3.048507214,15/5/2021
261,3.04155865,2/6/2021
262,2.998278464,14/6/2021
263,2.985362122,20/6/2021
264,2.922096269,22/6/2021
265,3.097440301,26/6/2021
266,3.022575231,2/7/2021
267,3.058403883,8/7/2021
268,2.971610939,20/7/2021
269,3.037475849,1/8/2021
270,2.967225356,7/8/2021
271,2.962329202,21/8/2021
272,2.611780984,25/8/2021
273,2.738064455,31/8/2021
274,2.686268942,6/9/2021
275,2.649847007,12/9/2021
276,2.584269763,18/9/2021
277,2.620036425,24/9/2021
278,2.686856296,26/9/2021
279,2.541675413,6/10/2021
280,2.626316765,8/10/2021
281,2.636566002,12/10/2021
282,2.626687755,18/10/2021
283,2.634881271,20/10/2021
284,2.680192446,24/10/2021
285,2.570154136,30/10/2021
286,2.700591928,1/11/2021
287,2.686238053,17/11/2021
288,2.567663435,25/11/2021
289,2.795129917,5/12/2021
290,2.832160914,7/12/2021
291,2.79244108,11/12/2021
292,2.795887386,17/12/2021
293,2.628845052,19/12/2021
294,2.842443507,23/12/2021
295,2.906707088,31/12/2021
296,2.741186019,4/1/2022
297,2.871382628,12/1/2022
298,2.712095566,16/1/2022
299,3.19,28/1/2022
300,3.081,5/2/2022
301,3.056,9/2/2022
302,2.191,17/2/2022
303,1.987,1/3/2022
304,2.622,5/3/2022
305,1.963873519,14/3/2022
