Key*,total,data
187,0.841258768,2020-10-05
188,0.909489297,2020-10-11
189,0.987522843,2020-10-17
190,1.123774313,2020-10-18
191,1.042105627,2020-10-23
192,1.069184485,2020-10-29
193,1.195009643,2020-10-30
194,1.129246878,2020-11-04
195,1.094698655,2020-11-10
196,1.078693609,2020-11-16
197,1.109980366,2020-11-22
198,1.121252429,2020-11-28
199,1.363908311,2020-12-05
200,1.220648565,2020-12-10
201,1.334481599,2020-12-17
202,1.354353089,2020-12-29
203,1.312179217,2021-01-10
204,1.176792029,2021-01-15
205,1.374464904,2021-01-22
206,1.368394104,2021-02-03
207,1.273189667,2021-02-14
208,1.192048143,2021-02-20
209,1.176279935,2021-02-26
210,1.16421471,2021-03-04
211,1.109315631,2021-03-16
212,1.114285894,2021-03-28
213,1.148540696,2021-03-30
214,1.091674434,2021-04-03
215,1.058388977,2021-04-04
216,1.001163882,2021-04-09
217,1.05195132,2021-04-15
218,0.922882054,2021-04-21
219,0.98973245,2021-04-27
220,1.027776617,2021-05-03
221,0.982861201,2021-05-09
222,1.064461885,2021-05-15
223,1.097215907,2021-05-17
224,0.960990632,2021-05-27
225,0.899730673,2021-05-29
226,1.006399089,2021-06-02
227,0.95319205,2021-06-08
228,0.987676494,2021-06-14
229,0.952506121,2021-06-20
230,0.946583944,2021-06-22
231,0.948612339,2021-06-26
232,0.954890036,2021-07-02
233,0.920994776,2021-07-08
234,1.004930945,2021-07-14
235,0.984095962,2021-07-20
236,0.985467758,2021-07-26
237,0.991097297,2021-08-01
238,0.947305895,2021-08-07
239,0.964398322,2021-08-09
240,0.923743579,2021-08-13
241,1.097672906,2021-08-14
242,1.098243804,2021-08-26
243,1.019076912,2021-09-07
244,1.062343327,2021-09-18
245,1.168391473,2021-09-19
246,1.040645611,2021-09-24
247,1.073364748,2021-09-30
248,1.311612762,2021-10-01
249,1.353080198,2021-10-13
250,1.415491787,2021-10-25
251,1.360041552,2021-11-18
252,1.263761002,2021-11-30
253,1.247093816,2021-12-12
254,1.31976849,2021-12-24
255,1.374618586,2022-01-05
256,1.414615966,2022-01-17
257,0.911327239,2022-01-24
258,1.447596304,2022-01-28
259,1.39359734,2022-01-29
260,0.006609436,2022-02-05
261,1.402373338,2022-02-09
262,1.454082973,2022-02-10
263,1.161232712,2022-03-05
264,1.463328076,2022-03-06
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
