Key*,total,data
187,31.32628732,1/6/2020
188,32.50502006,13/6/2020
189,32.87837871,15/6/2020
190,32.17537344,25/6/2020
191,33.17085183,27/6/2020
192,32.53992206,1/7/2020
193,34.67500156,7/7/2020
194,34.57937347,9/7/2020
195,34.16570368,13/7/2020
196,32.33645712,19/7/2020
197,33.24418645,25/7/2020
198,31.4461595,31/7/2020
199,31.09900518,2/8/2020
200,33.24203572,6/8/2020
201,32.99563301,14/8/2020
202,34.06299681,18/8/2020
203,34.85445964,24/8/2020
204,34.218866,5/9/2020
205,35.18974037,7/9/2020
206,35.85659307,11/9/2020
207,32.91959593,17/9/2020
208,34.55751832,19/9/2020
209,33.89070714,23/9/2020
210,35.22045267,29/9/2020
211,32.68044562,1/10/2020
212,33.3199134,5/10/2020
213,33.30518122,11/10/2020
214,34.9079251,13/10/2020
215,33.57148279,17/10/2020
216,35.32485294,23/10/2020
217,34.55662104,29/10/2020
218,32.14811155,31/10/2020
219,35.24388161,4/11/2020
220,33.8587421,6/11/2020
221,33.68376352,10/11/2020
222,34.22313554,12/11/2020
223,32.16805488,16/11/2020
224,32.5515618,18/11/2020
225,31.88244062,28/11/2020
226,30.25184297,30/11/2020
227,33.05462734,10/12/2020
228,33.05067155,16/12/2020
229,32.0510773,22/12/2020
230,32.77700275,24/12/2020
231,33.94903483,28/12/2020
232,32.86248173,3/1/2021
233,35.04005802,5/1/2021
234,32.85300111,9/1/2021
235,34.64048691,15/1/2021
236,36.74645526,17/1/2021
237,36.42018247,21/1/2021
238,36.22118349,27/1/2021
239,38.10068844,29/1/2021
240,37.39450622,2/2/2021
241,37.67616356,10/2/2021
242,37.55253212,14/2/2021
243,37.07602665,20/2/2021
244,39.87124904,22/2/2021
245,37.47599059,26/2/2021
246,38.59729612,4/3/2021
247,40.40910269,6/3/2021
248,38.63917379,10/3/2021
249,38.28524023,16/3/2021
250,38.86978576,28/3/2021
251,41.03991319,30/3/2021
252,40.11938218,3/4/2021
253,39.3747282,9/4/2021
254,40.03703356,11/4/2021
255,39.99653566,15/4/2021
256,39.58282174,27/4/2021
257,38.7013021,3/5/2021
258,38.46413685,5/5/2021
259,38.35829573,9/5/2021
260,38.63760727,15/5/2021
261,38.54953929,2/6/2021
262,38.00099447,14/6/2021
263,37.83728926,20/6/2021
264,37.03544068,22/6/2021
265,39.25779849,26/6/2021
266,38.30893828,2/7/2021
267,38.76304034,8/7/2021
268,37.66300303,20/7/2021
269,38.49779276,1/8/2021
270,37.60741896,7/8/2021
271,37.54536378,21/8/2021
272,33.10242059,25/8/2021
273,34.70297155,31/8/2021
274,34.04650116,6/9/2021
275,33.58487969,12/9/2021
276,32.7537359,18/9/2021
277,33.20705228,24/9/2021
278,34.05394545,26/9/2021
279,32.21388356,6/10/2021
280,33.28665101,8/10/2021
281,33.41655262,12/10/2021
282,33.29135304,18/10/2021
283,33.39519989,20/10/2021
284,33.96948601,24/10/2021
285,32.57483062,30/10/2021
286,34.22803458,1/11/2021
287,34.04610967,17/11/2021
288,32.5432628,25/11/2021
289,35.42623469,5/12/2021
290,35.89557559,7/12/2021
291,35.39215564,11/12/2021
292,35.43583506,17/12/2021
293,33.31869521,19/12/2021
294,36.02589996,23/12/2021
295,36.84039401,31/12/2021
296,34.74253509,4/1/2022
297,36.39268224,12/1/2022
298,34.3738348,16/1/2022
299,40.43721781,28/1/2022
300,39.05282797,5/2/2022
301,38.72819296,9/2/2022
302,27.77555593,17/2/2022
303,25.1816844,1/3/2022
304,33.23011399,5/3/2022
305,24.89066564,14/3/2022
