Key*,total,data
187,0.276933486,2019-12-06
188,0.281570118,2019-12-10
189,0.294215478,2019-12-16
190,0.270610759,2019-12-18
191,0.289157335,2019-12-22
192,0.295901529,2019-12-28
193,0.290883103,2019-12-30
194,0.285363737,2020-01-03
195,0.30264575,2020-01-09
196,0.324374428,2020-01-11
197,0.311052831,2020-01-15
198,0.322035322,2020-01-21
199,0.310956965,2020-01-27
200,0.275087123,2020-02-04
201,0.292055024,2020-02-08
202,0.282814813,2020-02-14
203,0.291580504,2020-02-16
204,0.292298007,2020-02-20
205,0.296612308,2020-02-26
206,0.321891465,2020-02-28
207,0.323827142,2020-03-09
208,0.314479476,2020-03-15
209,0.313960464,2020-03-21
210,0.297045484,2020-03-23
211,0.30454185,2020-03-27
212,0.294215754,2020-04-02
213,0.207840482,2020-04-04
214,0.211855345,2020-04-08
215,0.242354646,2020-04-14
216,0.205398796,2020-04-20
217,0.222294142,2020-04-26
218,0.183357885,2020-05-02
219,0.126875271,2020-05-08
220,0.165232964,2020-05-10
221,0.129895224,2020-05-14
222,0.123291639,2020-05-20
223,0.101181174,2020-05-22
224,0.0879275,2020-05-26
225,0.187151459,2020-06-01
226,0.287892802,2020-06-13
227,0.296323046,2020-06-15
228,0.282413169,2020-06-25
229,0.283677689,2020-06-27
230,0.286628297,2020-07-01
231,0.290421899,2020-07-07
232,0.292949348,2020-07-09
233,0.276090496,2020-07-13
234,0.282834674,2020-07-19
235,0.281675961,2020-07-21
236,0.279462589,2020-07-25
237,0.263866621,2020-07-31
238,0.255857886,2020-08-02
239,0.273561428,2020-08-06
240,0.278198044,2020-08-12
241,0.292107937,2020-08-14
242,0.271875364,2020-08-18
243,0.281148697,2020-08-24
244,0.279041086,2020-08-26
245,0.291686517,2020-08-30
246,0.282413197,2020-09-05
247,0.265974176,2020-09-07
248,0.279041109,2020-09-11
249,0.27415153,2020-09-17
250,0.319561177,2020-09-19
251,0.306882565,2020-09-23
252,0.300538372,2020-09-29
253,0.334958761,2020-10-01
254,0.268461937,2020-10-05
255,0.283677755,2020-10-11
256,0.300887189,2020-10-13
257,0.276512016,2020-10-17
258,0.284942342,2020-10-23
259,0.301802861,2020-10-25
