Key*,total,data
187,1.429425396,2020-04-26
188,1.246098989,2020-05-02
189,1.305770481,2020-05-08
190,1.257702767,2020-05-14
191,1.17111838,2020-05-20
192,0.908240138,2020-05-26
193,0.88681464,2020-06-01
194,1.079690254,2020-06-13
195,0.984947445,2020-06-15
196,0.931029948,2020-06-25
197,1.066715958,2020-06-27
198,1.05934728,2020-07-01
199,1.077078867,2020-07-07
200,0.946827279,2020-07-13
201,0.953570367,2020-07-19
202,0.892715635,2020-07-25
203,0.875233672,2020-07-31
204,0.893613136,2020-08-06
205,0.963174939,2020-08-12
206,0.9233895,2020-08-14
207,1.080325548,2020-08-18
208,1.045124726,2020-08-24
209,1.015510981,2020-08-30
210,0.926603798,2020-09-05
211,0.915437262,2020-09-11
212,0.897005757,2020-09-17
213,1.015579288,2020-09-19
214,0.952585315,2020-09-23
215,1.000967854,2020-09-29
216,1.002422953,2020-10-05
217,1.046541218,2020-10-11
218,1.113841556,2020-10-17
219,1.228208554,2020-10-23
220,1.203610592,2020-10-29
221,1.087202749,2020-10-31
222,1.151550055,2020-11-04
223,1.222612676,2020-11-06
224,1.227055459,2020-11-12
225,1.159560334,2020-11-16
226,1.339763361,2020-11-18
227,1.286092199,2020-11-22
228,1.179337089,2020-12-04
229,1.118876926,2020-12-10
230,1.124155623,2020-12-16
231,1.25398945,2020-12-24
232,1.225110837,2020-12-28
233,1.209407804,2021-01-03
234,1.258176016,2021-01-05
235,1.33011313,2021-01-15
236,1.361603538,2021-01-21
237,1.348172173,2021-01-27
238,1.41778304,2021-02-02
239,1.313208461,2021-02-10
240,1.371298971,2021-02-14
241,1.386843175,2021-02-20
242,1.325476441,2021-02-26
243,1.358424826,2021-03-04
244,1.274118715,2021-03-16
245,1.262268646,2021-03-22
246,1.332941721,2021-03-28
247,1.548734288,2021-04-03
248,1.545182954,2021-04-11
249,1.45834248,2021-04-15
250,1.446113821,2021-04-23
251,1.398129785,2021-04-27
252,1.33391083,2021-05-03
253,1.358871766,2021-05-09
254,1.310045388,2021-05-15
255,1.178030876,2021-05-27
256,1.356963375,2021-05-29
257,1.291027194,2021-06-02
258,1.185147231,2021-06-08
259,1.188601424,2021-06-10
260,1.309662517,2021-06-20
261,1.161160826,2021-06-26
262,1.13882493,2021-07-02
263,1.250463684,2021-07-04
264,1.25029853,2021-07-08
265,1.127645587,2021-07-14
266,1.293755822,2021-07-16
267,1.265185543,2021-07-20
268,1.248438745,2021-07-26
269,1.218778899,2021-08-01
270,1.150444908,2021-08-07
271,1.132888271,2021-08-09
272,1.228911361,2021-08-13
273,1.260467432,2021-08-21
274,0.889102351,2021-08-25
275,0.892939073,2021-08-31
276,1.067542526,2021-09-02
277,0.938217354,2021-09-06
278,1.003430582,2021-09-12
279,1.305216903,2021-09-14
280,0.939921913,2021-09-18
281,1.096019061,2021-09-24
282,1.206481649,2021-09-26
283,1.192048903,2021-09-30
284,0.97019409,2021-10-06
285,1.263979515,2021-10-08
286,1.190133941,2021-10-12
287,1.178636784,2021-10-18
288,1.116712509,2021-10-24
289,1.168805337,2021-10-30
290,1.157810375,2021-11-17
291,1.013145778,2021-11-23
292,1.326108369,2021-11-25
293,1.153624019,2021-11-29
294,1.298956548,2021-12-05
295,1.321376986,2021-12-11
296,1.092493808,2021-12-17
297,1.236153973,2021-12-19
298,1.291568512,2021-12-23
299,1.188730706,2022-01-04
300,1.362323195,2022-01-16
301,1.12708809,2022-01-24
302,1.390650265,2022-01-28
303,1.473802363,2022-02-05
304,1.405543407,2022-02-09
305,1.037319,2022-02-17
306,1.447415937,2022-02-21
307,1.242268728,2022-03-01
308,1.190318076,2022-03-05
