Key*,total,data
187,3.747502143,2020-03-27
188,4.971783691,2020-04-02
189,6.420210203,2020-04-04
190,4.882852774,2020-04-08
191,5.402748432,2020-04-14
192,2.75263525,2020-04-16
193,5.102446308,2020-04-20
194,5.003206382,2020-04-26
195,6.699288684,2020-04-28
196,2.796269199,2020-05-02
197,4.882852775,2020-05-08
198,1.944838596,2020-05-10
199,5.402748432,2020-05-14
200,2.4228228,2020-05-20
201,1.340708189,2020-05-22
202,2.944911783,2020-05-26
203,3.429220585,2020-06-01
204,2.084860739,2020-06-03
205,2.122865644,2020-06-13
206,1.315348685,2020-06-15
207,2.507715453,2020-06-25
208,2.944911784,2020-06-27
209,3.92743056,2020-07-01
210,2.245482398,2020-07-07
211,1.584079221,2020-07-09
212,2.398007122,2020-07-13
213,1.972627327,2020-07-19
214,1.662132229,2020-07-21
215,3.227557566,2020-07-25
216,4.75752062,2020-07-31
217,4.510593977,2020-08-02
218,2.239865245,2020-08-06
219,2.706429172,2020-08-12
220,0.943644719,2020-08-14
221,3.402031754,2020-08-18
222,3.388252012,2020-08-24
223,2.946009977,2020-08-26
224,2.344847716,2020-08-30
225,4.547279379,2020-09-05
226,1.992075632,2020-09-07
227,5.090092483,2020-09-11
228,6.262041898,2020-09-17
229,1.6570948,2020-09-19
230,3.438651629,2020-09-23
231,3.118157821,2020-09-29
232,1.957943398,2020-10-01
233,4.103326707,2020-10-05
234,5.816873999,2020-10-11
235,5.285027976,2020-10-13
236,8.808969175,2020-10-17
237,9.15562602,2020-10-23
238,8.773307558,2020-10-25
239,9.308478435,2020-10-29
240,9.016923339,2020-11-04
241,9.187517564,2020-11-06
242,9.473085881,2020-11-10
243,9.825170016,2020-11-12
244,9.851939959,2020-11-16
245,9.016722283,2020-11-18
246,10.12241954,2020-11-22
247,9.502926037,2020-11-28
248,10.09512487,2020-11-30
249,10.89922366,2020-12-04
250,10.8861342,2020-12-10
251,10.61114534,2020-12-12
252,10.91887393,2020-12-16
253,10.84629231,2020-12-22
254,10.95977269,2020-12-24
255,10.98068228,2020-12-28
256,10.86729783,2021-01-03
257,11.17057162,2021-01-05
258,9.756145118,2021-01-09
