Key*,total,data
246,6.462,05-09-2020
247,6.512,07-09-2020
248,7.021,11-09-2020
249,6.161,17-09-2020
250,5.773,19-09-2020
251,6.832,23-09-2020
252,6.822,29-09-2020
253,7.431,01-10-2020
254,7.131,05-10-2020
255,7.321,11-10-2020
256,8.230,17-10-2020
257,8.619,23-10-2020
258,8.659,25-10-2020
259,8.529,29-10-2020
260,8.559,04-11-2020
261,7.890,06-11-2020
262,8.599,10-11-2020
263,8.080,12-11-2020
264,8.769,16-11-2020
265,8.989,18-11-2020
266,8.739,22-11-2020
267,8.729,28-11-2020
268,7.870,04-12-2020
269,8.599,10-12-2020
270,8.100,16-12-2020
271,8.603,22-12-2020
272,8.629,24-12-2020
273,8.569,28-12-2020
274,8.460,03-01-2021
275,8.180,09-01-2021
276,8.799,15-01-2021
277,8.360,17-01-2021
278,8.799,21-01-2021
279,8.989,27-01-2021
280,8.609,29-01-2021
281,8.859,02-02-2021
282,8.370,10-02-2021
283,8.839,14-02-2021
284,8.918,20-02-2021
285,8.150,22-02-2021
286,8.674,26-02-2021
287,8.866,04-03-2021
288,9.808,06-03-2021
289,8.769,10-03-2021
290,8.602,16-03-2021
291,7.613,18-03-2021
292,7.448,22-03-2021
293,8.070,28-03-2021
294,8.050,30-03-2021
295,8.050,03-04-2021
296,8.150,09-04-2021
297,7.355,11-04-2021
298,8.015,15-04-2021
299,7.011,21-04-2021
300,6.976,23-04-2021
301,7.071,27-04-2021
302,7.631,03-05-2021
303,7.690,09-05-2021
304,7.683,15-05-2021
305,7.908,17-05-2021
306,6.582,27-05-2021
307,6.822,29-05-2021
308,6.342,02-06-2021
309,5.823,08-06-2021
310,5.993,10-06-2021
311,6.272,14-06-2021
312,6.176,20-06-2021
313,6.599,22-06-2021
314,6.597,26-06-2021
315,5.673,02-07-2021
316,5.513,08-07-2021
317,5.333,14-07-2021
318,5.893,16-07-2021
319,5.783,20-07-2021
320,5.471,26-07-2021
321,5.433,01-08-2021
322,5.303,07-08-2021
323,5.074,09-08-2021
324,4.914,13-08-2021
325,5.486,21-08-2021
326,5.044,25-08-2021
327,5.045,31-08-2021
328,5.920,02-09-2021
329,5.443,06-09-2021
330,5.247,12-09-2021
331,5.139,14-09-2021
332,5.713,18-09-2021
333,6.292,24-09-2021
334,6.893,26-09-2021
335,6.881,30-09-2021
336,5.633,06-10-2021
337,5.608,08-10-2021
338,6.482,12-10-2021
339,7.451,18-10-2021
340,7.021,20-10-2021
341,7.511,24-10-2021
342,7.980,30-10-2021
343,7.331,01-11-2021
344,7.920,13-11-2021
345,8.556,17-11-2021
346,8.200,23-11-2021
347,8.060,25-11-2021
348,8.212,29-11-2021
349,8.380,05-12-2021
350,8.689,07-12-2021
351,8.519,11-12-2021
352,8.370,17-12-2021
353,8.519,19-12-2021
354,8.789,23-12-2021
355,7.870,31-12-2021
356,8.749,04-01-2022
357,8.278,12-01-2022
358,8.649,16-01-2022
