Key*, total, data
213,2.455746431,10/23/2020
214,2.475153462,10/29/2020
215,2.49513137,10/30/2020
216,1.763731934,11/06/2020
217,2.524588073,11/11/2020
218,2.532073805,11/12/2020
219,2.535043665,11/18/2020
220,2.54196906,11/30/2020
221,1.721586497,12/05/2020
222,2.376786949,12/10/2020
223,2.529230245,12/16/2020
224,2.529230245,12/17/2020
225,2.527574342,12/28/2020
226,2.527574342,12/29/2020
227,2.260706951,01/03/2021
228,1.88934888,01/09/2021
229,2.509784581,01/15/2021
230,2.471753173,01/21/2021
231,2.46124605,01/22/2021
232,2.455746431,01/27/2021
233,2.449703305,01/29/2021
234,2.438671107,02/02/2021
235,2.299109257,02/22/2021
236,2.162634671,03/16/2021
237,2.071928054,03/30/2021
238,1.965927789,04/15/2021
239,1.961273982,04/16/2021
240,2.228779818,05/03/2021
241,1.880619073,05/17/2021
242,1.880619073,05/27/2021
243,1.84096372,06/15/2021
244,1.921280021,07/09/2021
245,1.788503788,07/14/2021
246,1.797321478,07/16/2021
247,1.806242645,07/21/2021
248,2.524588073,08/01/2021
249,1.930247009,08/09/2021
250,1.847427951,08/13/2021
251,1.884393419,08/31/2021
