Key*,total,data
213,3.070911433,11-09-2020
214,3.070911433,12-09-2020
215,3.556005701,17-09-2020
216,3.1960641,23-09-2020
217,3.1960641,24-09-2020
218,3.198727314,29-09-2020
219,3.093841895,01-10-2020
220,3.655074026,06-10-2020
221,3.47437128,11-10-2020
222,3.198547677,13-10-2020
223,3.983019367,23-10-2020
224,3.547113491,29-10-2020
225,3.547113491,30-10-2020
226,3.151924322,06-11-2020
227,3.965618996,11-11-2020
228,3.555712629,12-11-2020
229,4.302978876,18-11-2020
230,4.359437997,23-11-2020
231,5.25680647,30-11-2020
232,4.684281808,05-12-2020
233,4.295378263,10-12-2020
234,4.488512612,16-12-2020
235,4.488512612,17-12-2020
236,4.243300396,22-12-2020
237,4.464649978,24-12-2020
238,4.31218684,29-12-2020
239,4.5864107,09-01-2021
240,4.095712374,15-01-2021
241,4.285719509,21-01-2021
242,4.285719509,22-01-2021
243,4.478179693,27-01-2021
244,4.769386483,02-02-2021
245,4.769386483,03-02-2021
246,4.502557429,22-02-2021
247,3.509496659,06-03-2021
248,4.135397384,16-03-2021
249,4.484392336,22-03-2021
250,4.484392336,23-03-2021
251,3.479220721,30-03-2021
252,3.510230188,03-04-2021
253,3.259191426,15-04-2021
254,3.259191426,16-04-2021
255,2.98844049,21-04-2021
256,3.107202322,23-04-2021
257,3.525588237,27-04-2021
258,3.525588237,28-04-2021
259,3.831955713,03-05-2021
260,3.066288604,05-05-2021
261,3.028907711,17-05-2021
262,2.952691419,27-05-2021
263,3.159951321,08-06-2021
264,3.255494746,14-06-2021
265,3.255494746,15-06-2021
266,3.025935509,22-06-2021
267,2.624663578,04-07-2021
268,3.045830253,14-07-2021
269,3.56629347,20-07-2021
270,3.551971057,21-07-2021
271,3.802508014,26-07-2021
272,3.698601679,01-08-2021
273,3.698601679,02-08-2021
274,2.432056209,07-08-2021
275,3.038168349,09-08-2021
276,3.036070393,13-08-2021
277,2.823878562,25-08-2021
278,2.823878562,26-08-2021
279,2.756719938,31-08-2021
280,2.457155969,02-09-2021
281,2.546288917,06-09-2021
282,2.546288917,07-09-2021
283,3.20496154,12-09-2021
284,3.196881755,14-09-2021
