Key*,total,data
215,1280.754102,11/06/2020
216,1286.812429,11/10/2020
217,1289.36406,11/11/2020
218,344.161862,11/12/2020
219,837.5141085,11/12/2020
220,1290.574384,11/16/2020
221,1256.899721,11/18/2020
222,1298.666226,11/22/2020
223,1302.331422,11/23/2020
224,1291.2839,11/28/2020
225,1282.531007,11/30/2020
226,1299.896607,12/04/2020
227,1301.942039,12/05/2020
228,1305.925023,12/10/2020
229,1140.523662,12/12/2020
230,1295.235382,12/16/2020
231,1298.897267,12/17/2020
232,1295.930928,12/22/2020
233,1183.361345,12/24/2020
234,1286.704327,12/28/2020
235,1288.615303,12/29/2020
236,1270.531655,01/03/2021
237,1120.810458,01/05/2021
238,1255.521437,01/09/2021
239,1256.501541,01/10/2021
240,1231.591401,01/15/2021
241,235.9104003,01/17/2021
242,1197.079259,01/21/2021
243,1196.646611,01/22/2021
244,1160.229048,01/27/2021
245,651.67582,01/29/2021
246,1121.71276,02/02/2021
247,1119.01461,02/03/2021
248,1044.232284,02/10/2021
249,1047.257163,02/14/2021
250,1050.785794,02/15/2021
251,998.2714836,02/20/2021
252,870.64281,02/22/2021
253,943.159344,02/26/2021
254,951.2959899,02/27/2021
255,902.9181262,03/04/2021
256,816.2549108,03/06/2021
257,838.2150828,03/10/2021
258,839.8403922,03/11/2021
259,780.1352597,03/16/2021
260,36.07078331,03/18/2021
261,724.2745394,03/22/2021
262,772.6391939,03/23/2021
263,707.1290715,03/28/2021
264,666.4200851,03/30/2021
265,681.8066414,04/03/2021
266,730.354287,04/04/2021
267,639.5807987,04/09/2021
268,46.00167538,04/11/2021
269,607.0825068,04/15/2021
270,687.1226429,04/16/2021
271,446.2511726,04/21/2021
272,521.7168719,04/23/2021
273,579.7756435,04/27/2021
274,644.7990437,04/28/2021
275,637.3252814,05/03/2021
276,129.8406,05/05/2021
277,607.9715165,05/09/2021
278,682.8834201,05/10/2021
279,413.1648729,05/17/2021
280,682.6637603,05/22/2021
281,454.0165617,05/27/2021
282,311.8789612,05/29/2021
283,503.6610536,06/02/2021
284,601.963535,06/03/2021
285,414.7717103,06/08/2021
286,225.2557835,06/10/2021
287,478.5497557,06/14/2021
288,511.4095693,06/15/2021
289,471.682788,06/20/2021
290,437.4979354,06/22/2021
291,440.8018468,06/26/2021
292,494.1297062,06/27/2021
293,396.7160417,07/02/2021
294,265.6578153,07/04/2021
295,307.6370038,07/08/2021
296,373.9473519,07/09/2021
297,412.9552491,07/14/2021
298,413.5043821,07/16/2021
299,495.237716,07/20/2021
300,494.4189429,07/21/2021
301,582.1611951,07/26/2021
302,463.7479052,07/28/2021
303,573.0485267,08/01/2021
304,559.1670093,08/02/2021
305,550.1424924,08/07/2021
306,490.6964887,08/09/2021
307,505.2984642,08/13/2021
308,547.9265072,08/14/2021
309,544.2338547,08/21/2021
310,515.109629,08/25/2021
311,535.0786814,08/26/2021
312,528.6038524,08/31/2021
313,557.5085249,09/02/2021
314,579.3865275,09/06/2021
315,624.5538685,09/07/2021
316,692.7798417,09/12/2021
317,723.0923991,09/14/2021
318,887.9083004,09/18/2021
319,934.8340443,09/19/2021
320,1119.468864,09/24/2021
321,1163.925343,09/26/2021
322,1212.043667,09/30/2021
323,1226.684074,10/01/2021
324,1272.28981,10/06/2021
325,1254.283945,10/08/2021
326,1249.971979,10/12/2021
327,1251.261015,10/13/2021
328,1256.828884,10/18/2021
329,1124.262328,10/20/2021
330,1262.05915,10/24/2021
331,1277.484853,10/25/2021
332,1298.400354,10/30/2021
333,1251.799897,11/01/2021
334,1269.466633,11/13/2021
